Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
261,-264.999,1057,1125,0.549316,0.396729,0.366211,0.0305176,0.0305176,37,0.183105,0.0305176
262,-266,1092,1130,0.427246,0.488281,0.427246,0,0.0610352,38,0.152588,0.0610352
263,-266.999,1092,998,0.457764,0.457764,0.427246,0,0.0305176,36,0.183105,0.0610352
264,-268,1092,942,0.427246,0.488281,0.427246,0,0.0610352,36,0.152588,0.0610352
265,-268.999,1092,1082,0.457764,0.457764,0.427246,0.0305176,0.0305176,36,0.152588,0.0610352
266,-270,1092,1114,0.457764,0.457764,0.427246,0,0.0305176,36,0.152588,0.0610352
267,-271,1129,932,0.488281,0.396729,0.366211,0,0.0305176,35,0.183105,0.0305176
268,-271.999,1129,1093,0.457764,0.427246,0.396729,0,0.0305176,35,0.183105,0.0610352
269,-273,1092,1097,0.518799,0.396729,0.366211,0.0305176,0.0305176,35,0.183105,0.0305176
270,-274,1170,983,0.427246,0.427246,0.366211,0,0.0610352,35,0.183105,0.0305176
271,-274.999,1170,1099,0.457764,0.396729,0.366211,0.0305176,0.0305176,33,0.183105,0.0305176
272,-276,1170,1039,0.457764,0.396729,0.366211,0,0.0305176,34,0.183105,0.0305176
273,-277,1129,917,0.427246,0.457764,0.427246,0,0.0305176,34,0.152588,0.0610352
274,-278,1170,1042,0.457764,0.396729,0.366211,0.0305176,0.0305176,35,0.183105,0.0305176
275,-279,1129,1074,0.488281,0.396729,0.366211,0.0305176,0.0305176,35,0.183105,0.0305176
276,-280,1092,994,0.457764,0.457764,0.427246,0,0.0305176,34,0.152588,0.0610352
277,-281,992,1034,0.457764,0.549316,0.488281,0,0.0610352,34,0.183105,0.0610352
278,-281.999,840,1091,0.701904,0.488281,0.427246,0,0.0610352,35,0.244141,0.0305176
279,-283,1092,939,0.457764,0.457764,0.396729,0,0.0610352,35,0.183105,0.0610352
280,-283.999,936,1029,0.457764,0.610352,0.549316,0,0.0610352,35,0.183105,0.0610352
281,-284.999,1129,1064,0.457764,0.427246,0.366211,0,0.0610352,34,0.183105,0.0305176
282,-286,1024,1065,0.427246,0.549316,0.488281,0,0.0610352,34,0.183105,0.0610352
283,-286.999,1057,804,0.488281,0.457764,0.396729,0.0305176,0.0610352,33,0.183105,0.0305176
284,-288,992,1085,0.488281,0.518799,0.457764,0,0.0610352,33,0.183105,0.0610352
285,-288.999,1092,1053,0.488281,0.427246,0.396729,0.0305176,0.0305176,33,0.213623,0.0305176
286,-289.999,1057,1041,0.549316,0.396729,0.366211,0.0305176,0.0305176,32,0.244141,0.0305176
287,-290.999,1024,954,0.518799,0.457764,0.427246,0.0305176,0.0305176,31,0.213623,0.0305176
288,-291.999,910,1093,0.579834,0.518799,0.488281,0.0305176,0.0305176,32,0.244141,0.0305176
289,-292.999,963,1127,0.579834,0.457764,0.396729,0,0.0610352,32,0.183105,0.0610352
290,-293.999,1024,968,0.518799,0.457764,0.427246,0.0305176,0.0305176,31,0.183105,0.0305176
291,-295,1057,1116,0.396729,0.549316,0.488281,0,0.0610352,31,0.152588,0.0610352
292,-296,1129,1037,0.457764,0.427246,0.396729,0,0.0305176,30,0.183105,0.0610352
293,-297,1057,1100,0.488281,0.457764,0.427246,0.0305176,0.0305176,31,0.152588,0.0610352
294,-298,1170,1080,0.396729,0.457764,0.396729,0,0.0610352,31,0.152588,0.0610352
295,-298.999,1170,1071,0.427246,0.427246,0.366211,0,0.0610352,30,0.183105,0.0305176
296,-299.999,1057,1008,0.457764,0.488281,0.427246,0,0.0610352,30,0.152588,0.0610352
297,-301,1129,1066,0.457764,0.427246,0.396729,0.0305176,0.0305176,30,0.183105,0.0305176
298,-302,1024,1066,0.427246,0.549316,0.518799,0.0305176,0.0305176,32,0.152588,0.0610352
299,-302.999,992,916,0.457764,0.549316,0.518799,0.0305176,0.0305176,33,0.183105,0.0305176
300,-304,1057,1088,0.457764,0.488281,0.427246,0,0.0610352,33,0.152588,0.0610352
